,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode89,barcode90,barcode91,barcode92,barcode93,barcode95,barcode96
1365,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus apiarius,46240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008581713499573,,,,,,,,,,0.0008066210025852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153817615880619,,,
1366,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus doosanensis,1229154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006144545459841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus gansuensis,306542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006318009951164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006630245723578,,,,,,,,,,,,,,,,,,,,,
1368,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus herberti,1619309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009264377603651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus rigui,554312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006982251523221,,,,,,,,,,0.0007137731042941,,,,,0.0006307246115467,,,,0.0003719129640658,,,,,,0.000535539438227,,,,,0.0011825577913558,,,0.0005412117793459,0.0005550279823279,,,,0.0012827385828022,0.0005597181065014,,,,,,,,,0.0008597215659665,,,,,,,
1370,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus solanacearum,2048548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001523278346376,,,,,,,,,,,,,,,0.00050849675689,,,,,,,,,,0.0008760673561197,,,,,,0.0005527689303236,,,0.0005513355405048,,,,0.0006497929383637,,,,,0.0007910958191231,,,,,0.0014101537283547,,0.0018742290913713,,,,,
1371,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Solibacillus,Solibacillus isronensis,412383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005120378286469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter crusticola,292407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018993348490358,,,,,,,,,,,,,,,,,,0.0008964471956125,,,,,,,,0.0007999050681549,,,,,,,,,,,,,,,,0.0012145477810974,,,,,,,,,,,,
1373,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus luteolus,1616821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010381648537554,,,,0.0014170250273048,,,,,0.0007985220020572,,,,,,,,,,,,,,,0.0008134606810107,,,,,,,0.0010223058083817,,0.0005435559061056,,,,,,,,,0.0006923396000664,,,,0.0008835272503542,,,,,,,,
1374,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter amylolyticus,1424080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011162892560887,,,0.0014104686209696,0.0112657117851554,0.0014732144037516,,,,0.0008976423187507,,,,,,,0.0008521650196149,,,,,,,,,,,,,0.000740440442508,,,,,0.0017360705312002,,,,,,,,0.0038945124888811,,0.0012262435334332,,,0.0032600071456113,,,,,,
1375,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter insulae,414048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017227801023533,0.0005218450120314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Cereibacter,Cereibacter changlensis,402884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007875566061481,,,,,,,,,0.0011480549217653,,,,,,,,,,,0.0048284625193062,,,,,,,,,,,,0.0005315379163713,,,,,0.0009920925078358,,,,,,,,,0.0017844935535943,,,,,,,
1377,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia agilis,1811226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004043760383634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia solisilvae,1811225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000601038645895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum agri,1854499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015069808111066,,,,,,,,,,,0.0024693484797049,0.0011157256183428,0.0004001746858345,,,,0.0024780062759793,,,,,,,,0.0007670729685292,,,,,0.0009441947794637,0.0007241219241359,,,,,,,,,,,0.0035019678285332,,,,,,,,,0.0026887407802668,,
1380,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalicibacterium,Oxalicibacterium flavum,179467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011808363690088,,,,,,0.0011861886086632,,,,,0.0011201553757494,,,,,,0.0006209437782577,,,0.0016888369927127,0.0010268150367436,,,,0.0017804231015902,,,,,0.0012304828848436,,,,,,0.0009834556546459,,,,,0.0006404681329205,0.0021873997532722,,,,,0.001180829490594,,,,,,
1381,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter radioresistens,40216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005906674542232,0.0004638622329168,,,,,,,,,,,,,,,,0.0004861199948829,,0.0011103260320985,,,,,,,,,,,,,,,,,,,,,,,,0.0012368986394114,,,,,,,,,,
1382,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. DAIF1,2546450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008025369811971,0.0019842247972479,,0.0016009735654859,0.003467527191532,0.0005382415769296,,,0.0058129765120516,,0.0005059632592169,,0.0016863803981663,,0.0023938486689624,,,0.0007379498837007,0.0007057279353712,0.0014311530850058,,0.0015233592005585,,0.0014614464966179,,,,0.0037697406410126,0.0012711976699659,,,,0.0008013336592723,,,0.0007498906839655,,0.0008481745956917,,,,0.0005291035660771,0.0031860097648172,0.0022430642534618,0.0013186825703295,,0.0034710870206357,0.0016782777064801,,0.0027813985423933,,,,
1383,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio exovorus,453816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009844457570387,,,,,,,,0.0005909167878721,,,,,,,0.0010335506439815,,0.0005372926800536,,,,0.0004328006245762,,,,,0.0008059339286111,0.0004543078117502,,,,,,,,,,,,,,0.0006988388685086,,,,,,,,,,,,
1384,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rudanella,Rudanella lutea,451374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006957933493752,,,,,,,,,,,0.0006114961271911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Adhaeribacter aerophilus,670288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003589912329348,,,,,0.0020518591837409,,,,,,,,0.0007840870849648,,,,,,,,,0.0003663445133148,,,,,0.0006127360976691,,,,0.0009202683916117,,,,,,,,,,0.0052816149360232,,,0.000837648247076,,,,,,,,
1386,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pararcticibacter,Pararcticibacter tournemirensis,699437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003855135798107,,,,,,,,,,,,,,,,0.0030480714068353,,,,,,,,,,,,,0.0014308827177557,,,,,,,,,,,,,,,,,,,,,,,
1387,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium yamdrokense,1378309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020004058693369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,239935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004236953665554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008347543337625,,,,,,0.0005015251231746,,,,,,,,,0.0005416459688489,,,,,,0.0037599070627608,
1389,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter arcticus,1581411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004384736318553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,Bacteria,Cyanobacteria,,Nostocales,Scytonemataceae,Brasilonema,Brasilonema bromeliae,383615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035440434143912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus borstelensis,45462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007977958422566,,,,,,,0.0008328307834289,,,,,,,,0.001831297671515,,,,,,,,0.0005472402855476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus fulvus,1125967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006049276643551,,,,,,,0.0004764400526505,,,,,,,,0.0029190086509516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus invocatus,173959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049810405564264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus laterosporus,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011843443898751,,,,,,,0.0008317536046253,,,,,,,,0.0025042483212504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus thermoruber,33942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006532917232276,,,,,,,0.0011993479048594,,,,,,,,0.0062172134435362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus ginsengihumi,431596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003825764227616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus nanensis,393251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007255814205199,,,,,,,,,,,,,,,,,,,,,,,0.0006498082776532,,,,,,,,,,,,,,,,,,0.0015085842510796,,,0.0017726694650108,,,,,,,,
1398,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus relictisesami,796573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007560983216238,,,,,,,,,,,,,,,,,,,,,,,0.0009407908859421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium conjunctum,1298959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006328657661356,,,0.001267071128274,,,,0.0008627804779291,0.0023436815112376,,,,,0.0012340690121642,,,0.0012120433519284,,,,0.0005844752850264,,,,,0.0010021486233141,,,,,,,,,,,0.0008984794733417,,,,0.0006752641175236,0.001371294999768,,,,0.0009915275978094,0.0010705670728136,,0.0010027449342428,,,,
1400,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Ensifer alkalisoli,1752398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003783655464817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus chinensis,525640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015166095239856,,,,,,,,,,0.0015641216551704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus contaminans,1945662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001261874415222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus niistensis,632935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006663750497577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter buctensis,1503981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006088191891929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis sp. EG6,1874061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006670642207656,,,,,,,,,0.0011730344435719,,0.0044879273441417,,,,,,,,,0.0006345882252902,,,,,,0.0023390235895332,0.0015240422689595,,0.0005800724941487,,,,,,,,,,,,,0.001774181547448,,,,,,,,,,
1406,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella avium,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005951459751835,,,,,,,0.0005673799356179,,,,,,,,,,,,,0.000642209215382,,0.0003652969523639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella bronchiseptica,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006892029231338,,,,,,,0.0008556412383274,,,,,,,,,,,,,0.0010882069142146,,,,,,0.0008647506498886,,,,,,,,,,0.0005841778567194,,,,,,,,,,,,,,,,
1408,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter soli,453783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000434114634963,,,,,,,,,,0.0098786958091261,,,,,,,,,,,,,,,,,,,0.0024593508295199,,,,,,,,,,,,,,,,,,,,,,,
1409,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Peredibacter starrii,28202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010146986345055,,,,,,,0.0009709650442792,,,,,,,,,,,,,0.0002489138599097,,0.0003299073721608,,,,0.0004492179523828,0.000672163470156,,,,,,,,,,,,,,,,,,0.000414249358304,,,,,,,
1410,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma linguale,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016358093538553,,,,,,,,,,,0.000778215578509,,,,,,0.0018168971434339,,,,,,,,,,,,0.0101274327379716,0.0028348720535475,,0.0007210458860007,,,0.0026606680030049,,,,,,,,,,,,,,,,
1411,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus luteolus,682179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001215397605047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014891265998451,,,,,,,,,,,,,,,,
1412,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas lata,45677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017128469845838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas riparia,1778666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002779948399731,,0.0023066721375539,,,,,,,,0.003280176421777,0.0004612562285614,,,,,,,,,,0.0004303754273518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas ureilytica,1778667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013011049635964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,108981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009666146181872,,,,,,,,,,0.0008662858879247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. Y-01,2048898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022411172455445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005278520389577,,,,,,,
1417,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus vitaminiphilus,581036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008266601569592,,,,,,,,,,,,,,,,,,,,0.0004690161934531,,,,,,,,,,,,,,,,,,,,,,,,,0.0008436041672542,,,,,
1418,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus sp. E263,391290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007475192161463,,,0.0006247990136524,,,,,,,0.0005181950015394,0.0008155014178555,,0.0008723913055475,,,,,0.000226343195545,,,0.0011397938318194,,,0.002191720888011,0.0013689327913438,0.000513560043724,0.0023885178173365,0.0006453442347753,,0.0012857720985595,,0.0008965407766619,,,,,,,,,0.0009169243226485,0.0008675534206488,,,0.0009456533638152,0.0011005363523008,,,,
1419,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus endophyticus,1978490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012797118711705,,,,,0.0005318643465313,,,,,,,,,,0.0005605569416064,,,,,,0.000762308249912,,,,,,,,,,,,,,0.0052322821695743,,,,,,,,0.0010019995568135,,,,,,,
1420,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas naejangsanensis,588932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015694324940724,,,,,,,,,,,,,,0.0010981125967349,,,,0.0035068507092033,,,,,,,,,,0.0005668302855501,,,,,,,,,,,,,,,,,,,,,,
1421,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium cauense,1166683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015569930224403,,,,,,,,,,,,,,,,,,,,,0.0017482420693507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium tropici,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011773494502317,,,,,,,,,,,,,,,,,,,,,0.0014269968018676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium soli,574956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001330479139559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010905795850521,,,,,,,
1424,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter actiniarum,323450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016459890416275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter akesuensis,388950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015702654471527,0.0003861365999157,,,,0.0011565416618864,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008909096853983,,,,,,,,0.001641732954319,,0.0036815488121614,,,,,,
1426,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter humi,1470156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011179865890561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter litorisediminis,1846260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051416655737661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019291593053321,,,,,,,,
1428,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter rugosus,1745966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032821108540033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter ummariensis,1610492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002635782712914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter virosus,1765052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037552662065128,0.0018597714570428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009816943063662,,,,,,,,0.001587116383953,,,0.0011669353074417,,0.0016666769429222,,,,,,
1431,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Daejeonella,Daejeonella composti,398052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012372950093192,,,0.0028661043545027,,,,,,0.0018220678372218,,,,0.0011980275303686,0.011188833754293,,0.0028351801714089,,,,,,,0.0015149466471079,,,,,,,,,,0.0008442341006588,,,,,,,,0.0020291594860578,,,,,,,,
1432,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Daejeonella,Daejeonella lutea,572036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012824337267769,,,,,,,,,,,,,0.0006945666115095,,,,,,,0.0006128250073279,,,,,,,,,,0.0011309018851095,,,,,,,,,,,,,,,,,,,
