,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode88,barcode89
1063,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter flavescens,1859460,,,,,,,,,,,,,,,,,,,,,0.0009192376861982,,0.0038777609861143,0.0088168956353372,0.0005115803100242,0.0020841349236885,0.004036372925576,,0.0022037599488818,0.0063896154545241,,0.0085614834496289,0.0034037606333524,,,,,0.0044380476128336,0.0005433240591185,0.0083322638947033,,0.0011765627633089,,0.001000722472479,,0.0040045991424828,0.0046961897816799,0.0006578514554083,0.000872419759915,0.0003490682562698,,,0.005403922442369,0.0036335039473209,,0.0026907533072623,0.0005664909739139,0.0058399086235209,,,,,0.0013175958488641,,0.0013038397510052,0.0003746513312868,,0.004249482335709,0.0011161280503558,0.0048345513769851,0.0024003471119616,0.003731748641828,0.0011103708638685,0.0084887698506765,0.0046174639947598,0.0011318540626662,0.0016533699032292,,0.0005156632718834,0.0006938180808991,0.0036166074703866,0.0049266537982105,0.0010681546577227,0.0009173580089342,,,
1064,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,Luteolibacter gellanilyticus,1639998,,,,,,,,,,,,,,,,,,,,,0.0004934212608366,,0.0003171316969203,,,,,0.0004761025296928,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004053451658666,,,0.0004240731669892,,,,0.0003866917455107,,,,,,0.0004959598125733,,,0.0002568093923453,0.0005773928492116,,,,,,,,,,,,,,
1065,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,Prosthecobacter dejongeii,48465,,,,,,,,,,,,,,,,,,,,,0.0008494478076848,0.0005394477752954,,0.0005763494815356,0.001142002910324,,,,0.0009859065484005,,0.0007662686485013,0.0015794899088579,,0.0006655986094633,,0.0002545655431383,,,,,,,0.0003840150212918,0.0006320971503447,0.0004340950653025,,0.0019909604185726,,,,,0.0009305083647884,0.0006531715935206,,,,,,0.0002184021735006,0.001032375268806,,,0.0010229162183756,,0.0011182552895096,0.0002437439297861,0.0006821721665114,0.0014843945513328,0.000599261117856,,0.0005669928868837,0.0014789025622052,0.0003801945820896,0.0022613076818788,,,,,,,,0.0006239374174319,,,,,
1066,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,Prosthecobacter fusiformis,48464,,,,,,,,,,,,,,,,,,,,,0.0008776350432363,0.0010391322001861,,,,,,,,,,,,0.0014676665133861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005285723776206,,,,0.0006801297384948,,,,,0.0004698731394234,,,,,,,,,,,
1067,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. PAMC 25486,1494608,,,,,,,,,,,,,,,,,,,,,0.0004858508594974,,,,0.0007523525186527,0.0004797655598166,,,,0.0025670959609984,0.0003272681487413,,,,,0.0019715979778207,,0.0023521100981472,0.0023313215229005,0.0011350540075766,0.000761799812421,,,0.0010925316427913,0.0008573939961954,,,,0.0041575350505238,,,0.0004057142974726,,,0.0002919545433942,0.0046821662286571,,0.0003681854404615,0.0002356783088648,0.000522048334182,,,0.0003306361841287,,0.0009410463422195,0.0010287549035244,,,0.0008076400237943,,0.0004330808966693,,,0.0008187773989651,,0.0007373484814248,,0.0004832909871301,0.0017574840320362,0.0023343662495283,0.0003617706353107,0.002663001571879,,,,,
1068,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus lipolyticus,1280370,,,,,,,,,,,,,,,,,,,,,0.0003991880694672,,,,,,,,,,,,,,,,0.0035711695191301,,,,0.0004874591376926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis,1402,,,,,,,,,,,,,,,,,,,,,0.0010194617858082,0.0008265887308374,0.0007734621102887,0.0015056592429325,0.0012218319999941,0.001111087508772,,0.0007704745385226,0.0012638135361411,,0.0015707208968089,0.0011183363708435,,,,0.0014019333308915,0.0008042048092832,0.0007393729995188,,,0.0008278376612452,0.000577708223672,0.0009281602279153,0.0012436790636962,0.0018393222646866,0.0006034608867845,0.0008404242361743,0.0014886179246582,,0.0012641855467764,0.0009277250102782,0.0007993990869441,0.0012778456748542,0.000947785012772,0.0007636702246221,0.0005073672508469,0.0014640961279929,0.0020286503276566,0.0005827881357472,0.0013543397236101,0.0014471658989097,,0.0014748724363569,0.0015268337739829,0.0009011423895421,0.0040676139198184,,,0.0005170218547485,0.0006513855892601,0.0007417968842338,0.0009847878933156,0.001090715949979,,,0.0008530105807283,,0.0012462810645221,0.0010011315339574,0.0007418120183801,0.0008620315849663,0.0010450624384119,0.0009370448689193,0.0009992583263301,,,0.0019077990321964
1070,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Fictibacillus,Fictibacillus phosphorivorans,1221500,,,,,,,,,,,,,,,,,,,,,0.0006338137865874,,,,0.0020913371075591,0.0007242325916279,,,0.0014936747271842,,0.0013173953505522,,0.0007946412743075,,0.0009021053310201,0.0005228993513368,0.0005313319255044,,,,0.0006576664361376,0.0006675533685388,0.001253821754276,0.0014963512648867,0.000327920618804,,0.0011133936462598,,,0.0005323653396697,,0.0005860103166988,0.0006056508338337,0.0010188362824997,0.0002274923484034,,0.0045965611896311,,0.0002473881588806,0.0004813997365399,0.0007368225682044,,0.0044578557365601,0.001470714779196,0.0005671661841328,0.0062106410019504,0.0004557746664071,0.0009634732096305,,,0.0021473670099882,0.0005865168783353,0.0004997665093043,0.0005068299105259,,0.0023044686586167,,,0.0003097292433552,,0.0021597178357704,0.0005632299756921,0.0007409637296096,0.0008751524308034,,,
1071,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus sp. E263,391290,,,,,,,,,,,,,,,,,,,,,0.0004585219357416,,0.0007567405665214,,0.0005807545721845,,,,,,0.0004410244650693,,0.0007606688829391,0.0011189423091721,0.000907990633096,0.0002607705067507,,0.0004293800505318,,0.0012471697946318,,,,0.0006311918940001,0.0007381068685233,,0.0004693685511541,,,0.0009897088848503,0.0004344390266211,0.0026837890569482,,0.0013316882595722,,,0.0006519050998112,,0.000353471714606,,0.0006440743874974,,,,0.0004538315071456,,,,,,0.0003565667482108,,0.0005463851445434,0.0004869906208134,,,,,,0.0009946477402453,,,,,,,
1072,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Mesobacillus,Mesobacillus subterraneus,285983,,,,,,,,,,,,,,,,,,,,,0.0359741205311904,0.2254251224598195,0.0767627256340475,0.1381256959068928,0.2711937403849488,0.3544256432603755,0.0594849290369311,0.1765331249463621,0.2222028666574742,0.098222663514699,0.4299621396025269,0.1116618570355905,0.1194404270155503,0.1431246519027034,0.2078231959266208,0.183454009699412,0.1770924176488088,0.1173251165079007,0.1422402311532643,0.0620713681744391,0.0661522870012311,0.3196080415542275,0.3282620715147298,0.1523210331932805,0.3769531456298018,0.2019527029121471,0.1517184527588987,0.20573085971988,0.1161256166681152,0.2554615247112983,0.2824086461639856,0.2438259563582744,0.2195569518711225,0.0830663263306279,0.0308434369793147,0.1378694634043058,0.2487398948584392,0.2394484256873812,0.3997685574627773,0.2653704422817577,0.1359931851684497,0.1363761525053217,0.3450420428403802,0.3983383373843929,0.3411469302203335,0.4779970285592876,0.0744334859136993,0.056140302682059,0.0439236667609621,0.3915927061554643,0.223638244424101,0.0929867315418218,0.1986697324592395,0.0868324359388118,0.1690826722363885,0.3215321588507548,0.0340379655892335,0.1168354673594339,0.2453934176374655,0.1413746835053353,0.3783741558252424,0.2381939343403861,0.2930697942442727,0.2505015104176615,,,
1073,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus brevis,1393,,,,,,,,,,,,,,,,,,,,,0.0040946815187823,0.0034732699317533,,0.0029116043998879,,0.0026628145104619,0.0030818906408244,0.0054817073483728,0.0011197148394936,0.0031660530886076,0.0009804495973096,0.0031904351506384,,0.0026887757312034,0.0004628727343579,0.0074257727579466,0.004251876947911,0.0107828409583591,,0.0013839339527203,0.0033982194897458,0.0061565886927749,0.001215878609162,0.0042785192860652,0.0027954427861728,,,0.0009209547121329,0.0026185221650228,0.0005842943661702,0.0004052497333766,,0.0009843100928831,0.0007050528789659,0.0031174039711086,0.0010292669731689,0.0032144319313559,0.0005388737539646,0.0004417435074788,0.0063605412470651,0.0025738949622486,0.0005120327517874,0.0003434486272286,0.0019484003093574,0.0003835443189933,0.0007761176299021,0.0039572234736113,0.0116469348658816,0.0018382325291096,0.0024866302509068,0.0002993115833582,0.0047791048938775,0.0014421282953576,0.025486403727301,0.0007924830354168,0.0022884475932619,,0.0006930792911029,0.0021352815904593,0.0014842189329301,0.001115040725522,,0.0015943419427191,0.0009173580089342,,,
1074,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus ginsengarvi,400777,,,,,,,,,,,,,,,,,,,,,0.0011385619299243,0.0005201495832891,,,,,,,,,,0.0006673760823134,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018425542227718,,0.0008333060101733,,,,,,,,,,,,,,,,,0.0003651103992207,,,0.0005819941218618,,,,,
1075,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus rigui,554312,,,,,,,,,,,,,,,,,,,,,0.0006881650566983,0.0005920072854827,0.0004535663118395,0.000733781969707,,0.000566409139873,,0.0005721904017299,0.0005302467260614,,0.0003090713251504,0.001025136159576,,0.0009192678992195,0.000477410131296,0.0008862636784798,0.0008220144780317,0.000558831060693,,,,,0.0004053900471352,0.0008694859414585,0.0005389574817721,,0.0007684704341898,0.0006415605393531,,,0.0004568347931291,,0.0008457662390435,,0.0004982629912136,0.0004045280214913,,0.0004150324039887,0.0006973663685296,0.0006344726788712,,0.0009345453193777,0.0005039200718644,0.0005423109803336,0.0004087551211703,,,0.0010484411169377,,0.0009751995289765,0.0006737569068537,0.0010231274348862,,0.0006231765472334,,0.0005036027999476,0.0010784015885586,0.0009687102016299,0.0005412607854475,0.0005330681317773,0.0003549885731075,0.0009787217277382,0.0005124363129905,0.0005735546633626,,,
1076,Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium antarcticum,132920,,,,,,,,,,,,,,,,,,,,,0.0018034808543813,0.005257528875446,,0.0033449463619336,0.0216048496653578,0.0092549764319156,,0.004312496322814,0.0038809471933724,0.0042763356869806,,0.0102780872420589,,0.003646848213636,0.0009460076181052,0.0058989598144065,,,0.0159264784322128,0.0014191808432549,0.0035505985402371,0.0046319688335668,0.012049312664768,0.0212020332406488,0.0028062221138675,0.0018078577919407,,0.0016109918215919,0.0020150439922978,0.0039037782315026,,0.0007954224561457,0.0102881943791218,0.0013574197514888,0.0031489879212552,0.0009192548954692,,0.0015788538042998,0.0073192202419719,0.0006993954834643,0.0226459109329648,0.0019514778350187,0.0021340920556987,0.0108215000964143,,,0.0005647431855731,0.0030788656934598,,0.0005739302936647,0.0031060864507056,0.0011418047336978,,,0.0057923990032352,0.0020627466040762,,0.0009536463448891,0.0055755463095229,,0.0206326267989913,0.0033108804251292,0.0007350865981443,0.000917595736111,,,
1077,Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium sibiricum,332410,,,,,,,,,,,,,,,,,,,,,0.0007129535745592,0.004643737921404,,0.0037899523228909,0.0291929092810721,0.0142191085064667,0.0011410083689382,0.0045640469690413,0.0039340878833499,0.0048644385627634,,0.0135752589436246,,0.0043669931522652,0.0012140296422134,0.0081710279364672,,,0.0197451775630482,0.0015302228919816,0.0018677540510592,0.0099057078051893,0.0148722521176334,0.0223687678955218,0.0060341397365873,0.0020810239757244,,0.0019628587299411,0.0022968495616078,0.0071872357682439,,0.000817144429786,0.0133744966744237,0.0014206218202841,0.0034853418037194,0.0009736724592425,,0.0011660617495085,0.0089913335963248,0.0005782174720147,0.0275790216880656,0.0022566076233875,0.0026406150781254,0.0174234437531113,,,0.0004554287988706,0.0021172715556668,,0.0007154348276305,0.0042961178337997,0.000508688526369,,,0.0072437041090935,0.0020128989885003,,0.0009373959892175,0.0078788407916125,,0.0277340514190776,0.0037162731645816,0.000754974783153,0.0009327569458034,,,
1078,Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium,Exiguobacterium undae,169177,,,,,,,,,,,,,,,,,,,,,0.0047045277873169,0.0127657365551225,0.0007866423204121,0.0137447047499812,0.1060318807912829,0.0359683544445837,0.0022014715032268,0.0147309580126194,0.0121630388367087,0.0188443486610771,,0.046125921798441,0.00092563952638,0.0138751885468987,0.004340446682268,0.0221209301552962,,0.0007651816597288,0.0654993086813648,0.0064498662319616,0.0079741229362009,0.0263243651313525,0.0442174376040235,0.079370528336259,0.0155315386106299,0.0084700677898326,0.0011270897919849,0.0073574500582856,0.0094896569620663,0.0179386577095599,,0.0025672905694008,0.0411180787397384,0.0064986219832974,0.011577673960635,0.0030067036004236,,0.0043688481015593,0.0284567049187694,0.0024588527948031,0.1028235877303745,0.0086457604133524,0.0070236381459912,0.0497201231426503,0.0007319178882145,,0.0012196228931077,0.0081241797086224,,0.0031466318102329,0.0125124863781939,0.0025605366836413,,,0.0226091177149149,0.006123503666027,0.0011414626466063,0.0027487239854916,0.0239485708316551,,0.077781839816359,0.0136056929723218,0.0026424725234943,0.0021777635355391,,,
1079,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea minatitlanensis,128782,,,,,,,,,,,,,,,,,,,,,0.0006417360238377,,0.0012781734312105,,,,,,,,0.0003433969565193,,0.0005815839282155,,,,0.0011599638475291,,,0.0002904304266573,,,0.0004877947924782,,,0.0012904555338979,,,,0.000490954673653,0.0004090399497656,,0.0006931096319731,,,,,,,,0.0012124103897272,,,,,,,0.0018786913358037,,,0.0009899802370485,,,,0.0012118617397301,0.0006598837186062,0.0007910322884744,,,,,,,,,,
1080,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia glacialis,866566,,,,,,,,,,,,,,,,,,,,,0.0007718160117631,0.0004947197857627,0.0006106194499309,0.0005603578294241,,,,,0.000444640470193,0.0004890749695176,,,,,,,0.0010464390313136,0.0006567424465843,,,0.000642775175628,0.0013135620823148,0.0004074928561742,0.0008825805403693,0.0005908954170413,,0.0003715179444451,0.0004302935781202,0.0008989065758375,,0.0003750292806417,,0.0006465617319575,,0.0003320261955723,0.0004638498639548,,0.000623203406479,0.0004955469124661,0.0007552231816789,,,0.000281150261993,0.0004097434507737,0.0003572013128659,0.0005909713095773,0.0005191598503951,0.0008491601970578,,,0.000350486491399,0.0003877544592935,0.0008464703114547,0.0009315757544308,,0.000606954988938,,,,,0.00074265826022,,0.00045865852125,,,,
1081,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia psychrophila,728005,,,,,,,,,,,,,,,,,,,,,0.0006872967142275,0.0007680980316025,0.0003193402292076,0.0006176781805846,,,0.0006162565703198,,0.0003148436529376,0.0007756146018369,,,0.0006217857189861,0.0009389645514141,0.0003615677523424,,0.0006171262570043,0.0010587022321458,,,0.0006514254698761,,0.000261054320815,,,,0.0003007566302049,0.0007810920275807,,,0.0004667407161126,,0.000488017013811,,0.0005469019483069,0.0008948757487328,0.000772456833159,0.0006052481531252,,,0.0009392396830877,0.0006525233795433,0.0005328455142541,,0.0012088602822491,,0.0012949037879337,0.0006645785641796,,,0.000582195411973,0.0003799720283988,0.0009636414426954,0.0004811117073159,,0.0005550779521393,,0.0008130083141068,,0.00062208097881,,0.0003595996399942,0.0002778771805769,0.000825445844836,,,
1082,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia riboflavina,46914,,,,,,,,,,,,,,,,,,,,,0.0012326107415334,,0.0016248725415448,,,,,,0.000567959446174,0.0005648419950798,,0.0006170973455744,0.0003888971493409,0.0012825930391946,0.0005856540092334,0.0005469495359853,,,,,0.0108312605228265,,0.0003587941781043,,,0.0006951120648989,0.0005910614494312,,,,0.0012422735666664,0.0021629376159799,,,0.0002475967811909,,0.0006916570464743,0.0008512397058577,,0.0005144161202396,,,0.0005030772752388,0.0006331004076148,0.0012295576109921,,0.0005003197322443,0.0037885516000587,,0.0005884454773975,0.0005368516665011,,0.0003296349143334,,,0.001528908129711,0.0025650140518346,0.0005482441794611,0.0003010546226964,,,0.0005525903553434,0.0020526000422818,0.0018115092270302,,,
1083,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia soli,361041,,,,,,,,,,,,,,,,,,,,,0.002114141438098,0.0007536940002813,0.0099206039130803,0.0016253277326319,,,0.0008458412397583,0.0004793933714488,0.0010523711351718,0.0012015257077892,0.0004319009410316,0.0009887433540747,0.0019585762494006,0.0008610428892178,0.0009218637971642,0.0009148462830282,,,,0.0003351480146066,0.0099011396630874,,0.0006541862187192,0.0006548408958029,0.000558081371706,0.0021752552838738,0.0007247563540365,0.0012959455299714,0.0015037802371584,0.0008778443519786,0.0002941135078961,0.0017887368755122,0.0004671389538956,,0.0010394424638906,0.0003539537065375,0.0038201548533576,0.0016090271125608,0.0003875480807812,0.000887328444457,,,0.0002964110564908,,0.0011720855695255,,0.0045044640620117,0.0048479157736217,0.0013053909019781,0.0020485725967111,0.001207677366871,0.0005939654482815,0.0005808069229705,,0.0007099730729325,0.0010461331927318,0.0023235553699809,0.002787644129274,,,0.000335542047737,0.0003385526088419,0.0032490750802515,0.0029685240108344,,,
1084,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga makkahensis,1128670,,,,,,,,,,,,,,,,,,,,,0.0009727818827318,0.0004487800489283,0.0006036760294939,0.0016077044645365,0.0007826104758417,0.0013619435489903,,0.0015347283602998,0.0008780114960335,0.0039717647003,0.0006992151481137,0.0021381801028472,0.002170554579893,0.0020908618864337,,0.0016368783978581,0.0036641235939478,0.0013755004735201,,,0.0006645815218119,,0.0008686934160316,,0.0024490914802723,0.0006707416963302,0.0022898604125075,0.0017375213634553,0.0029503915705366,0.0031779944077638,0.0035815177278036,,0.004999816757326,0.0006164041170249,0.0036838619623988,0.001845426163002,0.0007132906587133,0.0006023321162312,0.0002604435541825,0.0008376702175663,0.0010835868797436,0.0006155895367655,0.0007379219856668,0.0006782246525204,0.0003084386331404,,0.0035404443319197,0.0021423020910923,0.0003089022654145,0.0028094900541502,0.0002877356207676,0.0048830805510825,0.0006619526814306,0.0004350994707117,0.0045772334182397,,0.0095245737183754,0.0007345247473969,0.0034383422454335,0.0004667655905854,0.0003504052309385,,,0.0004011745881034,,0.0004938893985378,
1085,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium marinum,1496690,,,,,,,,,,,,,,,,,,,,,0.0012767800632189,,0.0004142674394304,,,,,,,0.0003921055338368,,,,,,,,,,,0.0007935735020451,,,,,,,,,,,0.000535124340366,0.0004926433931827,,,,,,,,,,,0.0004443814821829,,,,,,,0.0004822182743157,,,0.0005481710803238,,,,,,,,,,,,,
1086,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella sp. HZN7,879274,,,,,,,,,,,,,,,,,,,,,0.0015381270624132,,0.0003138897991779,0.0011944403762071,,,0.0014009722968312,0.0006088739408086,0.0007145301632644,0.0004447522765753,0.0016277860988662,,0.0015281916806127,0.0015464239634018,,0.0009969289662318,,0.0020676948348933,0.0009604181419184,0.0012787808481727,0.0034421688421955,0.000955519712294,0.0004486365326643,,,0.0005780446885769,,,0.0025827925976477,0.0005304271390717,0.000712403171164,0.0004749555337959,,0.0011816170027853,,0.0004211316123687,,0.0006236137044262,0.0004087585947959,,0.0010923483879123,0.0012572688040044,0.0002608316553607,0.0004407854576264,0.0014066331749864,,,0.0021044298720939,0.000619178990854,,0.0021362617014952,0.0008381872188011,0.001164004327183,0.0015312257414691,0.0011642123023663,0.0008850216337326,0.0065093857726121,,0.0009653339409516,0.0006357104265977,,,,,,,
1087,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella zoogloeoides,352475,,,,,,,,,,,,,,,,,,,,,0.0027253103099142,0.0013271339408998,0.0005398252953521,0.0025923639049007,,,0.0042840016958375,0.0004907088720505,0.0015266311578891,0.0010463369011128,0.0008042046222467,0.0013665469768265,0.0034178223680515,0.0010951592909777,,0.001347323260637,,0.0043538402219446,0.0010778515820062,0.0021758692452835,0.0097818629125557,0.0008499990776999,,,0.0006943531664128,0.0018177923962661,,0.0015155603865594,0.0041948356971229,0.0010526379122977,0.0010608652769832,0.0014015305936171,0.0005948451894861,0.0027810379039987,,0.0004194689768109,0.0009426079655051,0.0006122744266599,0.0006936430603592,0.0005426214665216,0.0039472963354288,0.0007495841875833,0.0003317280934612,0.0014171426108642,0.0019298842154328,0.0011938525252023,0.0007443714882453,0.0018520636393606,0.000744347700079,0.0009765641381256,0.0052030295222465,0.0019347813853,0.0023833392326965,0.0042184808126837,0.0014013534578831,,0.0040205958977639,,0.0015160545836224,0.0013428547221188,,,,,,,
1088,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas suffusca,1783357,,,,,,,,,,,,,,,,,,,,,0.0013379220575755,,0.000273828453827,,,0.0005943106443207,,,0.0004268807065218,,,,,,,,,,,,,,,,,0.001903166769799,0.000350540829876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005705821889526,,,0.0003199933550743,,,,
